0.9930063,-0.05815019,0.09683345,0.03435392,0.9999241,-0.006436253,0.009744668,0.003925959,0.9998313,-0.009540561,0.01456157,0.005852344,0.9949238,-0.0486559,0.08204325,0.0320663,0.9898884,-0.01393282,0.1161828,0.0801776,0.9816816,-0.08818483,-0.08054747,0.1484475,0.9878172,-0.04696824,-0.04388485,-0.1417226,0.9640526,0.06027046,-0.1453486,0.214112,0.3790291,0.7318742,-0.3383802,0.454088,0.7769917,-0.2290069,0.1046938,0.5769566,0.9989356,0.04249712,0.01761745,0.003343934,0.8078127,-0.1718842,-0.000400752,-0.5638211,0.7255051,-0.66966,-0.1053814,-0.1187117,0.9963132,-0.06088848,-0.006419359,-0.06009396,0.9744679,-0.0904452,-0.006292589,-0.2054075,0.9581988,-0.002356962,0.2859529,0.008955056,0.9586884,0.03382912,-0.1057317,0.2619024,0.9939839,0.01152896,-0.09994369,-0.04329427,0.9571546,-0.1268557,-0.05176134,0.2551144,0.9391322,0.08219738,0.3335228,-0.006069921,0.9754695,-0.02542909,-0.1056928,-0.19142,0.9999893,0.001054698,0.002502711,0.003745766
0.9933171,-0.06430903,0.09410318,0.01817297,0.999931,-0.0065723,0.009465433,0.002281842,0.9998456,-0.009801188,0.01417944,0.003413256,0.9951186,-0.05318488,0.08088902,0.01916952,0.9900561,-0.02231554,0.1137431,0.07970844,0.9801541,-0.1037934,-0.08218026,0.1475509,0.9841044,-0.05089947,-0.04842724,-0.1631027,0.9767163,0.05616479,-0.1546305,0.1376961,0.3465664,0.8691804,-0.1577871,0.3154681,0.776252,-0.2133016,0.1293768,0.578962,0.9988764,0.04042947,0.02253939,-0.01016786,0.7994449,-0.1528372,-0.008111142,-0.5809155,0.7969363,-0.5852356,-0.07794349,-0.127737,0.9966477,-0.02186992,0.00149219,-0.07882143,0.9751138,-0.05171456,-0.01418697,-0.2151219,0.9444712,0.014524,0.3282714,-0.001032283,0.956924,0.05146132,-0.08251058,0.2735693,0.9846067,0.01746558,-0.1692153,-0.04013484,0.958316,-0.1379083,-0.05084808,0.2450024,0.9456719,0.04624471,0.3201041,-0.0331595,0.9757945,-0.008382909,-0.1206506,-0.1822039,0.9996647,0.001924792,0.023823,0.009965257
0.9933022,-0.06900553,0.09267528,-0.000488072,0.9999348,-0.006562494,0.009333771,0.000501184,0.9998536,-0.009831271,0.01399325,0.000751194,0.9952306,-0.05615738,0.07965051,0.004280813,0.9902666,-0.03140875,0.1125327,0.0756429,0.9796398,-0.1176687,-0.0827872,0.1400223,0.9816689,-0.04208075,-0.04851595,-0.1794483,0.9801599,0.03303596,-0.1774466,0.08190285,0.3166493,0.9404991,-0.03407117,0.1184639,0.7940819,-0.1934531,0.139491,0.5590636,0.998744,0.03684189,0.02773294,-0.01959517,0.7964402,-0.1347932,-0.01280889,-0.5893638,0.8576942,-0.4910839,-0.06880181,-0.1358806,0.996555,0.003213824,0.01555285,-0.08139927,0.9751443,-0.009269599,-0.01085234,-0.2211105,0.9313127,0.05733163,0.3594639,-0.01246722,0.9576809,0.07650724,-0.06681216,0.2693139,0.9726772,0.0175402,-0.229241,-0.03224885,0.9624194,-0.1343527,-0.05989656,0.2282777,0.9506698,0.05188782,0.3032129,-0.0399566,0.9738512,-0.02488695,-0.1277656,-0.1861999,0.9994147,0.003720777,0.02904207,0.0176899
0.993082,-0.07389975,0.0880926,-0.02380787,0.9999344,-0.006324225,0.009443627,-0.001391256,0.9998528,-0.009498998,0.01413732,-0.002084893,0.9952204,-0.05631204,0.07889638,-0.01186527,0.9903427,-0.04127607,0.1137344,0.06769033,0.9803557,-0.1292349,-0.08060002,0.1253181,0.9783839,-0.03637238,-0.05013181,-0.197304,0.9749794,0.009652697,-0.2127897,0.06358054,0.2796925,0.9558629,0.02453879,-0.08657994,0.8389642,-0.1642511,0.1542286,0.4953526,0.9985881,0.03210703,0.03451385,-0.02448663,0.7991477,-0.1222105,-0.01232824,-0.5884519,0.897312,-0.4114298,-0.08311727,-0.1365583,0.9968362,0.02148336,0.02519979,-0.07225607,0.9740548,0.01907085,-0.006714365,-0.2254073,0.9192489,0.1232251,0.372391,-0.03349496,0.9553885,0.1059752,-0.06313445,0.2683581,0.9656415,0.02043851,-0.2561509,-0.03880138,0.9661291,-0.1345102,-0.06421203,0.2106617,0.9536431,0.05560143,0.2904955,-0.05555021,0.9747196,-0.0299053,-0.1259012,-0.182144,0.99942,0.000995349,0.02879718,0.01814999
0.9927753,-0.07474574,0.08618449,-0.03718114,0.99993,-0.006311816,0.009529694,-0.003075064,0.9998434,-0.009481736,0.01421686,-0.004597278,0.9950879,-0.05701734,0.07673125,-0.02571782,0.9904684,-0.05163637,0.1163818,0.05254672,0.9827679,-0.1358797,-0.07894509,0.09732214,0.9762602,-0.03679883,-0.05345713,-0.20665,0.9724447,0.02527645,-0.2282837,0.03998721,0.2651468,0.9165419,0.08358225,-0.2875104,0.8893471,-0.1354033,0.1814102,0.397263,0.9979515,0.03261341,0.04700673,-0.02862614,0.8054378,-0.1079028,-0.007061388,-0.5827324,0.9174793,-0.3584337,-0.1085991,-0.1340265,0.9975868,0.01925603,0.02687792,-0.06105049,0.9751639,0.04063209,0.003437936,-0.2176984,0.9076551,0.1881151,0.370574,-0.0587345,0.9538997,0.1433145,-0.06830469,0.2546972,0.9691656,0.02065378,-0.2403975,-0.05000446,0.9692085,-0.1288732,-0.06695227,0.1988571,0.9560704,0.05837911,0.2813473,-0.05800823,0.9737269,-0.03306266,-0.1254646,-0.1871402,0.9995243,0.003161145,0.02466024,0.01825173
0.9929101,-0.07000058,0.08364842,-0.04724868,0.999933,-0.005826816,0.00897865,-0.004406797,0.9998498,-0.008785756,0.01340521,-0.006598785,0.9951774,-0.05485873,0.07223472,-0.03734401,0.989935,-0.0642437,0.1211492,0.03499062,0.9846762,-0.1441458,-0.07371284,0.06481564,0.9757363,-0.04159589,-0.05805419,-0.2069737,0.9683013,0.05184328,-0.2422633,0.03183364,0.2859295,0.8444096,0.1822402,-0.4147353,0.9300825,-0.08844189,0.1751518,0.3105583,0.997076,0.03516396,0.06178242,-0.02803358,0.813074,-0.08367914,0.000251729,-0.5761151,0.9254666,-0.323847,-0.1339041,-0.1438899,0.9997028,-0.002099956,0.01764213,-0.01669447,0.9752005,0.05683514,0.01126526,-0.2136046,0.8989038,0.236845,0.3614998,-0.07207243,0.9550956,0.1839174,-0.07046159,0.2213638,0.9801418,0.011842,-0.1896725,-0.05662294,0.9719135,-0.122574,-0.07103268,0.1879207,0.9574072,0.07120568,0.2744606,-0.05452138,0.9730508,-0.03990792,-0.1259275,-0.1890022,0.9996803,0.005228395,0.01997671,0.01459205
0.9933074,-0.06225973,0.08011644,-0.05518626,0.9999378,-0.004964171,0.008400561,-0.005391333,0.9998599,-0.007522597,0.01257128,-0.008094522,0.9953249,-0.04933983,0.06864562,-0.04670902,0.9892617,-0.07280009,0.1250427,0.0206312,0.9858018,-0.1478505,-0.06981996,0.03821595,0.9761441,-0.04695626,-0.06833646,-0.2006685,0.9563467,0.05786682,-0.2826305,0.04661009,0.294578,0.8622746,0.1841713,-0.3684933,0.9350226,-0.09514602,0.1632508,0.3000488,0.9967328,0.03760321,0.06914857,-0.0181171,0.8183622,-0.05466808,0.005063575,-0.5720743,0.9269608,-0.2898769,-0.1641366,-0.1725528,0.9984038,-0.03392539,-0.005049298,0.04487113,0.9743327,0.06818127,0.009692071,-0.2143205,0.8965142,0.2376926,0.3662969,-0.07477289,0.9527699,0.2162124,-0.07375849,0.2001034,0.995843,-0.002322486,-0.08468426,-0.03346613,0.9720791,-0.1232107,-0.07654414,0.1844516,0.9582388,0.06938779,0.2714379,-0.05731634,0.9738296,-0.04032311,-0.1225793,-0.1870944,0.9998429,0.006596739,0.01244093,0.01077033
0.993513,-0.05393406,0.08084031,-0.0590581,0.999938,-0.00412836,0.008435228,-0.005992121,0.9998601,-0.006275725,0.0126272,-0.008996992,0.9953277,-0.04275038,0.06926736,-0.05193578,0.9890184,-0.07606521,0.1263922,0.009039694,0.9868085,-0.1447497,-0.07054262,0.01674601,0.9770324,-0.04841774,-0.06958397,-0.195503,0.9506329,0.04802369,-0.3011526,0.05742782,0.2758354,0.8753256,0.1677044,-0.3599932,0.9487312,-0.1007609,0.1424066,0.2635842,0.9964654,0.04373991,0.07152879,-0.005204652,0.8171452,-0.04159702,-0.008286954,-0.5748693,0.9233625,-0.2681076,-0.1987907,-0.1897428,0.9943165,-0.05734221,-0.001983413,0.08968151,0.9746473,0.06925638,0.001281761,-0.2127549,0.8954328,0.2109016,0.3856561,-0.07063967,0.9534376,0.2245491,-0.07586414,0.1864913,0.999715,-0.003551051,-0.02073886,-0.01128103,0.9696068,-0.1322288,-0.0739751,0.1921091,0.9563546,0.07166213,0.2755215,-0.06586636,0.9746528,-0.04233906,-0.1180364,-0.1852746,0.999948,0.005275224,0.003836043,0.007834313
0.9933543,-0.04393985,0.08640266,-0.06205658,0.9999356,-0.003188458,0.008853007,-0.006350146,0.9998551,-0.004866106,0.01324398,-0.009521927,0.9952543,-0.03485255,0.07274051,-0.05443297,0.9887426,-0.07780654,0.1278022,-0.000899526,0.9876077,-0.1401501,-0.07061373,-0.001666438,0.9775644,-0.05817622,-0.06696233,-0.1910486,0.9514427,0.04567995,-0.2971733,0.06601609,0.2560674,0.8810578,0.1544989,-0.3664651,0.960102,-0.08599487,0.1259603,0.2343992,0.9965636,0.04385285,0.07018639,0.003453074,0.8199936,-0.03096488,-0.02410826,-0.5710258,0.9162989,-0.2579565,-0.2265231,-0.2062573,0.9884685,-0.07359733,-0.002090799,0.132322,0.9760808,0.05664427,-0.004118244,-0.2098588,0.8952144,0.1762253,0.4036209,-0.06801372,0.9586744,0.2078261,-0.0798532,0.1771307,0.9999778,-0.001756688,0.006234254,-0.001579834,0.9680304,-0.1302004,-0.0748062,0.2009207,0.9529874,0.07636403,0.2847399,-0.0700479,0.97462,-0.05082862,-0.1180071,-0.1833209,0.9999877,0.001849443,-0.00078991,0.004546714
0.9929898,-0.03410003,0.09347326,-0.06380484,0.9999304,-0.002345819,0.009445008,-0.006659159,0.9998446,-0.003601912,0.01410065,-0.009958268,0.9951032,-0.02764859,0.07674476,-0.055817,0.9881965,-0.07927524,0.1308296,-0.008165693,0.9882126,-0.1369091,-0.06680562,-0.01512665,0.9778839,-0.06525894,-0.06632987,-0.1873091,0.9524171,0.04920362,-0.2909563,0.0763213,0.2513103,0.9005405,0.1215722,-0.3333019,0.965694,-0.07797134,0.1148983,0.2194405,0.9973323,0.03921012,0.06090432,0.009030404,0.8264003,-0.02539061,-0.0354911,-0.5613897,0.9044253,-0.2380477,-0.268501,-0.230771,0.9856416,-0.07954261,-0.007569233,0.1487493,0.9779244,0.03537976,-0.004539506,-0.2058923,0.8980188,0.132577,0.4135518,-0.07043133,0.9647618,0.1813693,-0.08803837,0.169083,0.9998059,0.000818488,0.01931066,0.003815315,0.9678372,-0.1199021,-0.07563661,0.2078311,0.9509721,0.07460939,0.2917886,-0.07032044,0.9741005,-0.053747,-0.1208202,-0.1834173,0.9999946,0.000403095,-0.002143597,0.002458666
0.9928088,-0.02682558,0.09599946,-0.06629586,0.9999264,-0.00163829,0.009787608,-0.006982725,0.999836,-0.002545849,0.01458916,-0.01042058,0.9949867,-0.02182807,0.07882218,-0.0575495,0.9877762,-0.08005469,0.1329658,-0.0144715,0.9886153,-0.1333668,-0.06430053,-0.02680634,0.9783203,-0.06534478,-0.06125426,-0.1867277,0.9541866,0.05217472,-0.2816066,0.0866227,0.2574774,0.902932,0.1114371,-0.3255779,0.9707542,-0.06735703,0.1043765,0.2054381,0.998072,0.03460894,0.05078139,0.008704929,0.8346922,-0.02401496,-0.04788987,-0.5481047,0.8924945,-0.238833,-0.3006278,-0.2367178,0.985293,-0.07300644,-0.008341746,0.154267,0.979153,0.01557222,-0.008193244,-0.2023605,0.900799,0.09393284,0.4175329,-0.07351177,0.9698803,0.1470098,-0.1013026,0.1657047,0.9995905,0.001810049,0.02822438,0.004361945,0.9682634,-0.1096073,-0.07755191,0.2108034,0.9499589,0.06906059,0.2967793,-0.06878179,0.9737964,-0.05022022,-0.124085,-0.1838521,0.9999956,0.000232528,-0.00295617,0.00039961
0.9926303,-0.0207686,0.09680296,-0.06987876,0.9999205,-0.00093484,0.01010869,-0.007484931,0.9998238,-0.001501391,0.01503222,-0.01113839,0.9948255,-0.01625697,0.08014245,-0.06029243,0.9877895,-0.07850172,0.1328179,-0.02165398,0.9890993,-0.1252574,-0.06621088,-0.04011403,0.978604,-0.06493861,-0.0545411,-0.187463,0.9537116,0.05513932,-0.278512,0.09912033,0.2673798,0.8994711,0.1183092,-0.3247502,0.9725031,-0.06502053,0.1016126,0.1992109,0.9985659,0.02810075,0.0453526,0.004428831,0.8426679,-0.02116344,-0.06527929,-0.5340427,0.8779461,-0.2709352,-0.3251496,-0.2237909,0.979154,-0.08869541,-0.000366841,0.1827301,0.9795536,0.004575157,-0.01318763,-0.2006988,0.9016927,0.06860516,0.421029,-0.07055637,0.9733757,0.106224,-0.1211618,0.163022,0.9993317,0.00217999,0.03638569,0.002778536,0.9686742,-0.1066571,-0.07259253,0.2121907,0.9481379,0.07179983,0.3017486,-0.06947666,0.9740765,-0.04507478,-0.1242358,-0.1835992,0.9999779,0.001114702,-0.006336932,-0.00165074
0.9924206,-0.01698163,0.09631048,-0.07441354,0.9999135,-0.000354155,0.01032219,-0.008147907,0.9998096,-0.000646139,0.01530767,-0.01208689,0.9946448,-0.01193509,0.08025979,-0.06401275,0.9878323,-0.07538744,0.132233,-0.03191557,0.9895301,-0.1120374,-0.06914992,-0.05912831,0.9792374,-0.0618355,-0.04780611,-0.1870428,0.9493076,0.05909339,-0.2868628,0.1141612,0.2711362,0.8960855,0.1234209,-0.3290644,0.9716379,-0.06790964,0.1079086,0.1991575,0.9989869,0.02042948,0.03916526,-0.008592826,0.8498568,0.005506597,-0.08121704,-0.5206888,0.8515821,-0.3046955,-0.3642472,-0.2220195,0.9578437,-0.1302195,0.01957475,0.2553335,0.9788885,-0.002201779,-0.0172378,-0.2036552,0.9033879,0.06449896,0.4196402,-0.0602684,0.9737877,0.06810132,-0.1502806,0.1565747,0.9989362,0.002133571,0.04605925,0.000551145,0.9689275,-0.1109105,-0.06213722,0.2121729,0.9451734,0.08303562,0.3075506,-0.07186778,0.9747019,-0.03843145,-0.1210152,-0.1839413,0.9999325,0.001639227,-0.01108301,-0.003088281
0.9923989,-0.01286398,0.09490981,-0.07727294,0.9999092,0.000151691,0.01032771,-0.008659381,0.9998007,9.73E-05,0.01529367,-0.01282202,0.9945382,-0.008231655,0.07955854,-0.06705558,0.9875485,-0.07169414,0.1322498,-0.04601961,0.9893211,-0.09486881,-0.07054369,-0.08524842,0.9794314,-0.05486789,-0.04028128,-0.1899505,0.9450926,0.06234346,-0.2941022,0.1281302,0.2696547,0.8960077,0.1247654,-0.3299849,0.9738592,-0.0688121,0.1039836,0.1898697,0.9988472,0.01191038,0.02869632,-0.0365915,0.8528476,0.06044556,-0.1039333,-0.5081291,0.8099483,-0.3349326,-0.4181338,-0.2386798,0.9139655,-0.18058,0.06860575,0.356863,0.9779761,-0.005046421,-0.02012357,-0.2076832,0.9064857,0.07277865,0.4129475,-0.04961285,0.9720721,0.04378209,-0.1812857,0.1424585,0.9986848,0.003959427,0.05103786,0.002823712,0.9698058,-0.1114902,-0.04966585,0.2111394,0.9437877,0.0873559,0.3099505,-0.07459569,0.9753344,-0.02364515,-0.1142533,-0.1873762,0.9998934,0.001242994,-0.01425674,-0.002894993
0.992173,-0.01027733,0.09515516,-0.08020396,0.9999062,0.000385817,0.01030846,-0.009007917,0.9997949,0.00043914,0.01524958,-0.01332185,0.9944672,-0.006598983,0.07885039,-0.0690949,0.9872179,-0.06605605,0.131694,-0.06078022,0.9883113,-0.07376438,-0.071619,-0.1125631,0.9793113,-0.04719562,-0.03423775,-0.1937774,0.9412476,0.07661378,-0.2986153,0.1378847,0.2671892,0.8988789,0.1204402,-0.325762,0.9751279,-0.07015155,0.1041432,0.1826434,0.9967315,0.0147344,0.006120984,-0.07919516,0.8471995,0.1281926,-0.1224613,-0.5008224,0.7769548,-0.4048259,-0.4140052,-0.2470971,0.8702906,-0.1916267,0.1258385,0.4359335,0.9772976,-0.006803186,-0.02260324,-0.210552,0.9098409,0.05925515,0.4074699,-0.05144499,0.9701133,0.01379375,-0.1985721,0.138776,0.9986989,0.004171201,0.05075252,0.002674187,0.9716829,-0.1044099,-0.03559864,0.2089585,0.9421209,0.1027127,0.3104051,-0.07420914,0.9750369,-0.01528862,-0.1064848,-0.1942426,0.9998655,-0.000960068,-0.01622024,-0.002230623
0.9918486,-0.01018225,0.09630071,-0.08281794,0.9999034,0.000456842,0.01045995,-0.009138638,0.9997892,0.000540199,0.0154571,-0.01349992,0.9944013,-0.006180767,0.07936972,-0.06948735,0.9866735,-0.06494313,0.1288212,-0.07525333,0.9854614,-0.06075603,-0.07599197,-0.1392832,0.9795393,-0.03753701,-0.02933243,-0.1955338,0.9377958,0.09310874,-0.3026657,0.1423489,0.2674364,0.8997906,0.1150903,-0.3249753,0.9748902,-0.07025634,0.1050903,0.1833286,0.9920304,0.02068691,-0.01794057,-0.1229875,0.831374,0.1981328,-0.119645,-0.5052183,0.7570098,-0.477318,-0.3687117,-0.2513074,0.860868,-0.1853767,0.1374917,0.453473,0.975285,-0.01735453,-0.03343536,-0.2177156,0.9143866,0.01607435,0.3989125,-0.0671379,0.9662345,0.005407635,-0.209805,0.1494773,0.9988192,0.003112377,0.04845397,-0.001628749,0.9739615,-0.09426537,-0.02182849,0.2050279,0.9406641,0.1208355,0.3093609,-0.06961066,0.9729422,-0.00835352,-0.1004246,-0.2079146,0.9998801,-0.001922886,-0.01535928,0.000353771
0.9919239,-0.00950676,0.09578451,-0.08259482,0.9999068,0.000534751,0.01031305,-0.008931986,0.999796,0.000660566,0.01526174,-0.01321261,0.9944807,-0.005403678,0.0791708,-0.06863606,0.9861513,-0.0636423,0.1262121,-0.08675168,0.9826018,-0.04955727,-0.07929397,-0.1604693,0.9794589,-0.03044087,-0.02315914,-0.197983,0.9358482,0.1095889,-0.3024238,0.1439385,0.2717051,0.9008972,0.1116305,-0.3195294,0.9746453,-0.06996404,0.1038775,0.1854211,0.9890085,0.01976963,-0.02420123,-0.1445189,0.8131038,0.2227807,-0.1114955,-0.5261176,0.7311468,-0.5483418,-0.3198994,-0.2498198,0.8467171,-0.1828564,0.1534722,0.4754788,0.9729505,-0.02626551,-0.04514296,-0.2250326,0.9191052,0.0278781,0.387074,-0.06813397,0.9648587,-0.01356983,-0.2149431,0.1505429,0.9989468,0.002538819,0.04567667,-0.003535946,0.9753997,-0.08757237,-0.006548988,0.2021968,0.9404773,0.1339786,0.3058092,-0.06350446,0.9695828,0.000543404,-0.09151101,-0.2270121,0.9998732,-0.001963687,-0.01545669,0.003301101
0.9924698,-0.00623198,0.09337766,-0.07902856,0.9999129,0.000511402,0.01013056,-0.008443391,0.9998084,0.000636013,0.01503005,-0.01252218,0.9946308,-0.005214615,0.07936677,-0.06620718,0.9856587,-0.06095062,0.1253568,-0.09511903,0.9804828,-0.03849509,-0.07901657,-0.1758636,0.9792197,-0.02677357,-0.02057881,-0.1999715,0.9327644,0.1297668,-0.3037298,0.1444282,0.2791487,0.9012652,0.1100669,-0.3125418,0.9732852,-0.07054944,0.10539,0.1913939,0.988107,0.01715142,-0.02681675,-0.1504365,0.8118131,0.1786027,-0.1062835,-0.5456778,0.7069695,-0.6032276,-0.2785512,-0.2423218,0.8374262,-0.1792593,0.1511312,0.4937031,0.9710083,-0.02674239,-0.05583387,-0.2308901,0.9221354,0.049342,0.3784482,-0.06331372,0.9623768,-0.01897707,-0.2275682,0.1472527,0.9989966,-0.002876626,0.04423875,-0.006352964,0.9756857,-0.08954945,0.007199695,0.1999162,0.9396102,0.1424671,0.3062927,-0.05495775,0.964666,0.005679266,-0.07984906,-0.2510207,0.9997564,-0.001830039,-0.02147132,0.004765949
0.9927652,-0.006557683,0.09518095,-0.07290184,0.9999207,0.000462527,0.009948005,-0.007710383,0.9998243,0.000577016,0.01481004,-0.01147511,0.9948315,-0.005050076,0.08012886,-0.06216146,0.9852697,-0.05885568,0.1252587,-0.100448,0.9790508,-0.03092193,-0.07769173,-0.1856538,0.9794247,-0.02637067,-0.02189549,-0.1988779,0.92971,0.1476396,-0.3051386,0.1439867,0.2817012,0.903481,0.1035374,-0.3060171,0.9703955,-0.07516986,0.1117213,0.2005005,0.9888003,0.01188673,-0.02603082,-0.1464754,0.8126584,0.1203837,-0.09651598,-0.561942,0.6935873,-0.6177058,-0.2728357,-0.250872,0.8485863,-0.18007,0.1364129,0.4784012,0.9697256,-0.01807652,-0.06010993,-0.2359919,0.9237547,0.05793299,0.3741837,-0.0575118,0.9605394,-0.01287585,-0.2363535,0.1460658,0.9992398,-0.004471526,0.03778533,-0.008491454,0.9744797,-0.1047647,0.02264271,0.1972333,0.9386575,0.1427635,0.3107676,-0.04431855,0.9593384,0.000391701,-0.0648756,-0.2747014,0.9990211,-0.00301297,-0.04148596,0.01505781
0.9931363,-0.0116512,0.09731346,-0.06383231,0.9999338,3.97E-05,0.009515168,-0.006479637,0.9998513,-3.25E-05,0.01425377,-0.009706469,0.9951992,-0.007590338,0.080538,-0.0550873,0.9853218,-0.05337202,0.1259837,-0.1020814,0.9789838,-0.02016023,-0.0747434,-0.1886737,0.9796803,-0.0221128,-0.02539282,-0.1977187,0.9267485,0.1663409,-0.3052908,0.1423571,0.2856016,0.9049292,0.1005983,-0.2990235,0.9672768,-0.07543653,0.1152812,0.2130616,0.9896638,0.01314091,-0.02190336,-0.1411134,0.8095306,0.07210366,-0.08504707,-0.5763927,0.6897783,-0.5993657,-0.296406,-0.2776873,0.858852,-0.1745671,0.1313883,0.463289,0.9693968,-0.009536337,-0.06642402,-0.2361497,0.9211506,0.08435675,0.376971,-0.0475211,0.9611756,-0.007793928,-0.237129,0.1408923,0.9996352,-0.001829751,0.02498451,-0.01010153,0.9710401,-0.1321069,0.03750481,0.1955057,0.9364445,0.1258844,0.3254763,-0.03591368,0.9567369,-0.01151228,-0.05282661,-0.2858865,0.9953859,-0.006588689,-0.09200823,0.02641952
0.9940084,-0.01706044,0.09538752,-0.05057349,0.9999501,-0.000649025,0.008717565,-0.004841065,0.9998858,-0.001047398,0.0131817,-0.007322913,0.9957315,-0.01252933,0.07976432,-0.04471439,0.985772,-0.0456851,0.1272552,-0.09986231,0.9801967,-0.008325057,-0.07110902,-0.1846312,0.9800268,-0.01474201,-0.02998186,-0.1960389,0.9248747,0.1818946,-0.3036781,0.1389269,0.2895848,0.9051112,0.1008174,-0.2945339,0.9651228,-0.07723491,0.1173307,0.2209214,0.9899217,0.0216206,-0.0231949,-0.1380204,0.8057063,0.02599487,-0.07457916,-0.5870261,0.696494,-0.5565802,-0.3276003,-0.312718,0.8681876,-0.1757327,0.120635,0.4481245,0.9695511,-0.006505562,-0.07690555,-0.2324088,0.9211893,0.115866,0.3695474,-0.03768301,0.9610137,-0.004634852,-0.239429,0.1382205,0.9996784,-0.002146614,0.02227482,-0.01191975,0.965844,-0.1613712,0.045069,0.1976702,0.9357322,0.08157195,0.3420773,-0.02709924,0.9572729,-0.02320434,-0.04088639,-0.2853393,0.9886954,-0.007197366,-0.1489726,0.01539179
0.994857,-0.02417888,0.09221262,-0.03423346,0.9999653,-0.001409008,0.007631348,-0.003065745,0.9999185,-0.002194409,0.01167064,-0.004691316,0.9963334,-0.01907632,0.07725139,-0.03143509,0.9867778,-0.03651436,0.1281565,-0.09226274,0.982887,0.002535662,-0.06919207,-0.1707018,0.9813406,-0.006900318,-0.03531431,-0.1888807,0.9235979,0.1934056,-0.3030058,0.1332243,0.2921925,0.9051275,0.1005365,-0.2919936,0.9619336,-0.07840978,0.1220102,0.2316229,0.9906011,0.02146471,-0.02230976,-0.1332333,0.7952071,-0.02579721,-0.08379604,-0.5999653,0.7104539,-0.524523,-0.3339084,-0.3295999,0.8920726,-0.1757245,0.09691284,0.4048895,0.9703407,-0.01728026,-0.09765528,-0.2204628,0.9228693,0.1195387,0.3636079,-0.04256919,0.9602352,0.01139359,-0.2409499,0.1405766,0.9997255,-0.001656531,0.0204342,-0.01134382,0.9598903,-0.1897611,0.04233531,0.2020124,0.9312111,0.03048216,0.3629003,-0.01483208,0.9588944,-0.03874083,-0.0365278,-0.2787229,0.9817875,-0.001137126,-0.1899765,-0.000927523
0.9952461,-0.03222051,0.09056427,-0.01565878,0.99997,-0.002284377,0.00726172,-0.001437698,0.9999291,-0.003529096,0.01115653,-0.002209918,0.9965581,-0.02691324,0.07688342,-0.01538409,0.988292,-0.02424036,0.1291101,-0.07760093,0.9871572,0.01396806,-0.06831092,-0.1437332,0.9833188,-0.000751539,-0.03989981,-0.1774586,0.9216746,0.1996032,-0.3060967,0.1303044,0.2949116,0.9060814,0.0972271,-0.2873854,0.9603173,-0.07554892,0.124849,0.2376886,0.9897981,0.01638232,-0.01908846,-0.1402384,0.7865386,-0.09179896,-0.1138731,-0.599969,0.731204,-0.5308632,-0.2992817,-0.3065217,0.9382091,-0.1601655,0.0413984,0.3039683,0.9730917,-0.02494015,-0.1069147,-0.2025824,0.9238854,0.1359438,0.3554167,-0.04042403,0.9616174,0.01458998,-0.2373527,0.1369041,0.9998218,-0.001779254,0.01628173,-0.009388987,0.953962,-0.2116674,0.04199037,0.2083034,0.9239837,-0.01660921,0.3820642,-0.002283901,0.9612843,-0.05415652,-0.03543032,-0.2678513,0.9788222,0.005137069,-0.2039794,-0.01652872
0.99501,-0.04038033,0.09121416,0.00212726,0.9999654,-0.003340279,0.007610906,1.82E-06,0.9999191,-0.005113409,0.01164893,2.78E-06,0.9963455,-0.03474474,0.07802949,1.87E-05,0.9897898,-0.008039277,0.1311429,-0.0552539,0.9921618,0.0266183,-0.06638764,-0.1024656,0.9863182,-0.000709204,-0.03948845,-0.1600517,0.9172946,0.1941172,-0.3191476,0.1379633,0.2951704,0.9091665,0.08873259,-0.2800311,0.960817,-0.07313498,0.1244045,0.236655,0.9880124,0.01019953,-0.02614304,-0.1518028,0.7823334,-0.1483769,-0.1368614,-0.5892432,0.7517062,-0.5548745,-0.2417341,-0.2619483,0.980994,-0.1211921,-0.008345881,0.1513072,0.9783214,-0.01895615,-0.09923945,-0.1807747,0.9285393,0.1459313,0.3400646,-0.02957718,0.9644576,0.007864885,-0.2288725,0.1318222,0.9998756,-0.002236288,0.01348689,-0.007866515,0.9476969,-0.2275419,0.04333666,0.2195838,0.9151608,-0.05097168,0.3997979,0.006663796,0.9625106,-0.07466263,-0.03206143,-0.2587871,0.9794456,0.006139964,-0.2001565,-0.02420711
